,Adjusted P-value,Combined Score,Gene_set,Genes,Odds Ratio,Old Adjusted P-value,Old P-value,Overlap,P-value,Term
10,0.00227326858878392,268.08548051798414,Reactome_2016,FGB;FGA;FGG;ALB,24.32350258437215,0,0,4/253,1.6343761095832106e-05,"Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002"
11,0.042904880874446535,89.15146099020306,Reactome_2016,FGB;FGA;FGG;ALB,11.148272017837236,0,0,4/552,0.0003365088696035023,Hemostasis_Homo sapiens_R-HSA-109582
12,0.04674708472063376,523.8178622765023,Reactome_2016,ALB;HP,66.88963210702342,0,0,2/46,0.00039719745187466584,Scavenging of heme from plasma_Homo sapiens_R-HSA-2168880
13,0.04588499073062589,152.71193910629592,Reactome_2016,FGB;FGA;FGG,19.639934533551553,0,0,3/235,0.00041986266028023686,GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812
14,0.04282599134858416,152.71193910629592,Reactome_2016,FGB;FGA;FGG,19.639934533551553,0,0,3/235,0.00041986266028023686,SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336
15,0.040149366889297655,152.71193910629592,Reactome_2016,FGB;FGA;FGG,19.639934533551553,0,0,3/235,0.00041986266028023686,SOS-mediated signalling_Homo sapiens_R-HSA-112412
16,0.03778763942522132,152.71193910629592,Reactome_2016,FGB;FGA;FGG,19.639934533551553,0,0,3/235,0.00041986266028023686,SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347
17,0.035688326123820134,152.71193910629592,Reactome_2016,FGB;FGA;FGG,19.639934533551553,0,0,3/235,0.00041986266028023686,RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001
18,0.03423243077824385,151.82201794823342,Reactome_2016,FGB;FGA;FGG,19.55671447196871,0,0,3/236,0.00042510861750760337,FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700
19,0.032520809239331656,151.82201794823342,Reactome_2016,FGB;FGA;FGG,19.55671447196871,0,0,3/236,0.00042510861750760337,FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712
20,0.030972199275553964,151.82201794823342,Reactome_2016,FGB;FGA;FGG,19.55671447196871,0,0,3/236,0.00042510861750760337,FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706
21,0.02956437203575605,151.82201794823342,Reactome_2016,FGB;FGA;FGG,19.55671447196871,0,0,3/236,0.00042510861750760337,FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693
22,0.029342741724505038,149.20319657124273,Reactome_2016,FGB;FGA;FGG,19.31123270035404,0,0,3/239,0.00044110003899582733,ARMS-mediated activation_Homo sapiens_R-HSA-170984
23,0.028120127485984,149.20319657124273,Reactome_2016,FGB;FGA;FGG,19.31123270035404,0,0,3/239,0.00044110003899582733,Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706
24,0.027326749623968968,148.3468539679473,Reactome_2016,FGB;FGA;FGG,19.230769230769234,0,0,3/240,0.00044651551673151904,Frs2-mediated activation_Homo sapiens_R-HSA-170968
25,0.0265969161992757,147.49862391263736,Reactome_2016,FGB;FGA;FGG,19.15097350781998,0,0,3/241,0.00045197373933409676,MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996
26,0.025923574971619567,146.6583974971958,Reactome_2016,FGB;FGA;FGG,19.071837253655442,0,0,3/242,0.00045747485244034534,Prolonged ERK activation events_Homo sapiens_R-HSA-169893
27,0.025300681132053648,145.82606772282577,Reactome_2016,FGB;FGA;FGG,18.99335232668566,0,0,3/243,0.0004630190011094785,Signaling by Leptin_Homo sapiens_R-HSA-2586552
28,0.02502008918488166,144.18467931816832,Reactome_2016,FGB;FGA;FGG,18.838304552590266,0,0,3/245,0.00047423698455004463,Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526
29,0.024475466525473756,143.37541580047227,Reactome_2016,FGB;FGA;FGG,18.761726078799256,0,0,3/246,0.00047991110834262265,Signalling to RAS_Homo sapiens_R-HSA-167044
30,0.024252491022355143,141.7792510087637,Reactome_2016,FGB;FGA;FGG,18.61042183622829,0,0,3/248,0.0004913903409758232,VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921
31,0.024617545372302502,138.67368086702146,Reactome_2016,FGB;FGA;FGG,18.315018315018314,0,0,3/252,0.0005148767659566537,Interleukin-2 signaling_Homo sapiens_R-HSA-451927
32,0.02414892646829936,137.9148216257224,Reactome_2016,FGB;FGA;FGG,18.242626938279113,0,0,3/253,0.0005208591983358685,Signalling to ERKs_Homo sapiens_R-HSA-187687
33,0.025665152402841226,132.08282289300078,Reactome_2016,FGB;FGA;FGG,17.683465959328032,0,0,3/261,0.0005703367200631383,"Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988"
34,0.026348449137465174,128.64119401192212,Reactome_2016,FGB;FGA;FGG,17.35106998264893,0,0,3/266,0.0006027423005302492,NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165
35,0.030672638587204707,117.97589044225596,Reactome_2016,FGB;FGA;FGG,16.308779559662955,0,0,3/283,0.000721709143228346,Extracellular matrix organization_Homo sapiens_R-HSA-1474244
36,0.030150907578818036,117.3940198681621,Reactome_2016,FGB;FGA;FGG,16.251354279523294,0,0,3/284,0.000729139595043312,IRS-mediated signalling_Homo sapiens_R-HSA-112399
37,0.02935746264253335,117.3940198681621,Reactome_2016,FGB;FGA;FGG,16.251354279523294,0,0,3/284,0.000729139595043312,MAPK family signaling cascades_Homo sapiens_R-HSA-5683057
38,0.02949074633289113,115.67633529991436,Reactome_2016,FGB;FGA;FGG,16.081479496113644,0,0,3/287,0.0007517249065246759,Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751
39,0.02904520543341435,115.11290729005778,Reactome_2016,FGB;FGA;FGG,16.025641025641026,0,0,3/288,0.0007593517760369767,IGF1R signaling cascade_Homo sapiens_R-HSA-2428924
40,0.028336785788696923,115.11290729005778,Reactome_2016,FGB;FGA;FGG,16.025641025641026,0,0,3/288,0.0007593517760369767,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192
41,0.027662100412775573,115.11290729005778,Reactome_2016,FGB;FGA;FGG,16.025641025641026,0,0,3/288,0.0007593517760369767,IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928
42,0.02729192951696898,114.5539602014056,Reactome_2016,FGB;FGA;FGG,15.970188980569606,0,0,3/289,0.000767028084463834,FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796
43,0.03298826681015556,103.29611742391195,Reactome_2016,FGB;FGA;FGG,14.840465001236709,0,0,3/311,0.0009486821827757156,Signaling by Insulin receptor_Homo sapiens_R-HSA-74752
44,0.034883063695918835,286.1586017919352,Reactome_2016,ALB;HP,41.580041580041595,0,0,2/74,0.0010259724616446721,Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782
45,0.034266438760422936,99.20149735830442,Reactome_2016,FGB;FGA;FGG,14.423076923076925,0,0,3/320,0.0010302327993329775,VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097
46,0.03507307701197348,97.0394824928636,Reactome_2016,FGB;FGA;FGG,14.201183431952664,0,0,3/325,0.001077408248080231,Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557
47,0.03526532179010912,95.77875966596253,Reactome_2016,FGB;FGA;FGG,14.071294559099435,0,0,3/328,0.001106363036552443,Signaling by VEGF_Homo sapiens_R-HSA-194138
48,0.03485039096291219,95.3644186064962,Reactome_2016,FGB;FGA;FGG,14.028524666822538,0,0,3/329,0.0011161236321455537,Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696
49,0.034153383143653945,95.3644186064962,Reactome_2016,FGB;FGA;FGG,14.028524666822538,0,0,3/329,0.0011161236321455537,Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716
50,0.033483708964366615,95.3644186064962,Reactome_2016,FGB;FGA;FGG,14.028524666822538,0,0,3/329,0.0011161236321455537,Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708
51,0.033128587859500624,94.9529787917002,Reactome_2016,FGB;FGA;FGG,13.98601398601399,0,0,3/330,0.0011259389337869494,Signaling by ERBB4_Homo sapiens_R-HSA-1236394
52,0.03307496693105011,94.13868864179413,Reactome_2016,FGB;FGA;FGG,13.901760889712696,0,0,3/332,0.001145734148591932,Signaling by FGFR4_Homo sapiens_R-HSA-5654743
53,0.032462467543438074,94.13868864179413,Reactome_2016,FGB;FGA;FGG,13.901760889712696,0,0,3/332,0.001145734148591932,Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687
54,0.032149870741074206,93.73578209225172,Reactome_2016,FGB;FGA;FGG,13.86001386001386,0,0,3/333,0.0011557143076856742,Signaling by FGFR3_Homo sapiens_R-HSA-5654741
55,0.032402844492825836,92.54368668544384,Reactome_2016,FGB;FGA;FGG,13.736263736263735,0,0,3/336,0.001185986465096893,Signaling by FGFR1_Homo sapiens_R-HSA-5654736
56,0.03321852735060958,90.61068241645758,Reactome_2016,FGB;FGA;FGG,13.534852244529667,0,0,3/341,0.001237552979728592,Downstream signal transduction_Homo sapiens_R-HSA-186763
57,0.03347972319069257,89.48204792221243,Reactome_2016,FGB;FGA;FGG,13.41681574239714,0,0,3/344,0.0012691659771635092,DAP12 signaling_Homo sapiens_R-HSA-2424491
58,0.03603170270263495,85.53206935522033,Reactome_2016,FGB;FGA;FGG,13.001083423618633,0,0,3/355,0.0013894578166375568,Signaling by EGFR_Homo sapiens_R-HSA-177929
59,0.035824760823731164,50.08326705704894,Reactome_2016,CRP;FGB;FGA;FGG,7.625583833762272,0,0,4/807,0.0014048925813227907,Innate Immune System_Homo sapiens_R-HSA-168249
60,0.035990796769023774,84.16508894870697,Reactome_2016,FGB;FGA;FGG,12.856224555388902,0,0,3/359,0.0014349271914447387,DAP12 interactions_Homo sapiens_R-HSA-2172127
61,0.03597995509647753,83.49476148922218,Reactome_2016,FGB;FGA;FGG,12.784998934583426,0,0,3/361,0.0014580112522755606,Signaling by FGFR2_Homo sapiens_R-HSA-5654738
62,0.03626043362256417,82.50527983540658,Reactome_2016,FGB;FGA;FGG,12.679628064243447,0,0,3/364,0.0014930766785761715,Signaling by PDGF_Homo sapiens_R-HSA-186797
63,0.036259753757105696,81.85607560831453,Reactome_2016,FGB;FGA;FGG,12.610340479192939,0,0,3/366,0.0015167478695782776,Signaling by FGFR_Homo sapiens_R-HSA-190236
64,0.03798652149562224,79.33969096030751,Reactome_2016,FGB;FGA;FGG,12.340600575894694,0,0,3/374,0.001613806468768265,NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037
65,0.042801108045932,74.111768761765,Reactome_2016,FGB;FGA;FGG,11.773940345368915,0,0,3/392,0.0018463223078637333,Signaling by Interleukins_Homo sapiens_R-HSA-449147
66,0.04309145694781392,73.29418786192363,Reactome_2016,FGB;FGA;FGG,11.684518013631935,0,0,3/395,0.0018870115134010015,Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202
