Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853	3/11	7.337010066767086e-07	4.6773439175640164e-05	0	0	160.42780748663102	2266.069129279005	CCNB2;CDK1;NCAPG
Reactome_2016	Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	5/136	3.206580583099145e-06	0.00019624273168566768	0	0	21.62629757785467	273.5792696259188	TOP2A;RRM2;CDK1;MYBL2;PKMYT1
Reactome_2016	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405	3/20	5.016552290433423e-06	0.0002952048078601206	0	0	88.23529411764706	1076.7147930835197	CDC20;UBE2C;BUB1B
Reactome_2016	Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430	3/20	5.016552290433423e-06	0.00028427129645789394	0	0	88.23529411764706	1076.7147930835197	CDC20;UBE2C;BUB1B
Reactome_2016	Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618	3/21	5.8458542281262865e-06	0.000319434177465472	0	0	84.03361344537817	1012.586372008816	CDC20;UBE2C;BUB1B
Reactome_2016	Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	4/71	6.238104561783858e-06	0.0003291137923975622	0	0	33.140016570008285	397.177603242769	CDC20;UBE2C;CDK1;BUB1B
Reactome_2016	AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	4/72	6.597133206427287e-06	0.0003364537935277917	0	0	32.6797385620915	389.8325282992552	TPX2;CDK1;NEK2;HMMR
Reactome_2016	APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048	3/23	7.766163358473743e-06	0.00038329773995047833	0	0	76.72634271099744	902.7417615184577	CDC20;UBE2C;CDK1
Reactome_2016	Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	4/79	9.554246265327236e-06	0.0004568123995609584	0	0	29.78406552494416	344.25986201577774	CDC20;UBE2C;CDK1;BUB1B
Reactome_2016	G0 and Early G1 Homo sapiens R-HSA-1538133	3/25	1.0062533558776904e-05	0.00046653564681602014	0	0	70.58823529411767	812.2370527193947	TOP2A;CDK1;MYBL2
Reactome_2016	Cyclin B2 mediated events Homo sapiens R-HSA-157881	2/5	2.796026355283031e-05	0.0012582118598773642	0	0	235.29411764705884	2466.9944034296936	CCNB2;CDK1
Reactome_2016	Phosphorylation of Emi1 Homo sapiens R-HSA-176417	2/6	4.189583201765904e-05	0.0018314463710576664	0	0	196.078431372549	1976.5341589221528	CDC20;CDK1
Reactome_2016	SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	3/44	5.6678458195821164e-05	0.0024088344733224	0	0	40.106951871657756	392.1704416612445	TOP2A;BIRC5;AURKB
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	3/44	5.6678458195821164e-05	0.0023437308389082805	0	0	40.106951871657756	392.1704416612445	KIF18B;KIFC1;KIF20A
Reactome_2016	Activation of NIMA Kinases NEK9, NEK6, NEK7 Homo sapiens R-HSA-2980767	2/7	5.859180210668231e-05	0.0023590909795585245	0	0	168.06722689075633	1637.8009692366454	CCNB2;CDK1
Reactome_2016	G2/M Checkpoints Homo sapiens R-HSA-69481	4/150	0.00011831640265006712	0.004641643488579557	0	0	15.686274509803926	141.83761793866603	CCNB2;CDK1;PKMYT1;GTSE1
Reactome_2016	The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276	3/59	0.00013672288662456254	0.005229650413389518	0	0	29.910269192422728	266.1282474369709	CCNB2;CDK1;GTSE1
Reactome_2016	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178	3/71	0.00023705292254257046	0.008846121255856897	0	0	24.855012427506214	207.47043429718082	CDC20;UBE2C;AURKB
Reactome_2016	Golgi Cisternae Pericentriolar Stack Reorganization Homo sapiens R-HSA-162658	2/14	0.0002520124740939772	0.009180454413423451	0	0	84.03361344537817	696.3052076726915	CCNB2;CDK1
Reactome_2016	G1/S-Specific Transcription Homo sapiens R-HSA-69205	2/17	0.00037543260174454285	0.01335841582951513	0	0	69.20415224913495	545.8430167634808	RRM2;CDK1
Reactome_2016	Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	3/87	0.00043153728912001126	0.01500572846258221	0	0	20.283975659229213	157.16342056281863	CCNB2;CDK1;NEK2
Reactome_2016	Phosphorylation of the APC/C Homo sapiens R-HSA-176412	2/19	0.0004710469585153871	0.016015596589523163	0	0	61.91950464396285	474.33763277458155	UBE2C;CDK1
Reactome_2016	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407	2/19	0.0004710469585153871	0.01566743144627266	0	0	61.91950464396285	474.33763277458155	CDC20;UBE2C
Reactome_2016	SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232	3/96	0.0005756702248675736	0.018739903064838036	0	0	18.38235294117647	137.13190418190635	TOP2A;BIRC5;AURKB
Reactome_2016	SUMOylation Homo sapiens R-HSA-2990846	3/101	0.0006675615246963303	0.02127852359969553	0	0	17.472335468841006	127.75560279745585	TOP2A;BIRC5;AURKB
Reactome_2016	G1/S Transition Homo sapiens R-HSA-69206	3/112	0.0009014344865540934	0.0281468319270972	0	0	15.756302521008402	110.47568050777241	RRM2;CDK1;PKMYT1
Reactome_2016	E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510	2/33	0.001432947791192216	0.04384820241048181	0	0	35.65062388591801	233.44105397583846	RRM2;CDK1
Reactome_2016	Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	2/34	0.001520888274976451	0.045626648249293536	0	0	34.602076124567475	224.51421188173885	CCNB2;CDK1
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	3/141	0.0017489756504700284	0.05146024510036814	0	0	12.515644555694617	79.45838554461983	KIF18B;KIFC1;KIF20A
Reactome_2016	Regulation of TP53 Activity Homo sapiens R-HSA-5633007	3/151	0.0021264401819400453	0.061385914686193775	0	0	11.686793922867162	71.91241885646866	TPX2;CDK1;AURKB
Reactome_2016	Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	4/348	0.0027670101321168703	0.078398620409978	0	0	6.76132521974307	39.824123843234034	TPX2;CDK1;BIRC5;AURKB
Reactome_2016	Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766	2/51	0.0033946654206806373	0.09443341988438864	0	0	23.06805074971165	131.1545576340817	CCNB2;CDK1
Reactome_2016	Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279	2/52	0.003526704480067964	0.09635460454471402	0	0	22.624434389140273	127.76903663215164	HJURP;CASC5
Reactome_2016	Nucleosome assembly Homo sapiens R-HSA-774815	2/52	0.003526704480067964	0.09466417288603483	0	0	22.624434389140273	127.76903663215164	HJURP;CASC5
Reactome_2016	APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154	2/66	0.00562082408690962	0.14827346298227104	0	0	17.825311942959004	92.35787863003429	CDC20;UBE2C
Reactome_2016	Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	2/69	0.006128004599806185	0.1589126616559909	0	0	17.050298380221655	86.86932814873	CDK1;NEK2
Reactome_2016	Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	2/69	0.006128004599806185	0.15626411729505774	0	0	17.050298380221655	86.86932814873	CDK1;NEK2
Reactome_2016	Centrosome maturation Homo sapiens R-HSA-380287	2/79	0.00796306553563679	0.19972934868072606	0	0	14.89203276247208	71.9723192214782	CDK1;NEK2
Reactome_2016	Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	2/79	0.00796306553563679	0.1965079075729724	0	0	14.89203276247208	71.9723192214782	CDK1;NEK2
Reactome_2016	COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	2/81	0.008356292787947148	0.2029385391358593	0	0	14.524328249818444	69.49514011118042	KIF18B;KIF20A
Reactome_2016	Chromosome Maintenance Homo sapiens R-HSA-73886	2/86	0.009376849224023898	0.2241653017618213	0	0	13.679890560875512	63.87840596462993	HJURP;CASC5
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	2/89	0.010014593620189471	0.23572812675215216	0	0	13.218770654329147	60.85541160347666	TPX2;AURKB
Reactome_2016	Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	2/97	0.011806700935729659	0.27370079441918754	0	0	12.128562765312312	53.83975782633999	CDK1;NEK2
Reactome_2016	Mitotic Prophase Homo sapiens R-HSA-68875	2/107	0.014229366732201276	0.3249392701532531	0	0	10.995052226498077	46.75588092551438	CCNB2;CDK1
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	2/110	0.014994746153758945	0.3373817884595762	0	0	10.695187165775401	44.9203785631027	KIF18B;KIF20A
Reactome_2016	E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	0.016874167453351394	0.3741663217917048	0	0	58.82352941176471	240.11596350225318	CDK1
Reactome_2016	MAPK3 (ERK1) activation Homo sapiens R-HSA-110056	1/10	0.016874167453351394	0.3688210886232519	0	0	58.82352941176471	240.11596350225318	CDK1
Reactome_2016	MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910	1/10	0.016874167453351394	0.3636264254032061	0	0	58.82352941176471	240.11596350225318	CDK1
Reactome_2016	RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467	1/11	0.018546309917010683	0.39410908573647707	0	0	53.47593582887701	213.23446181945758	IQGAP3
Reactome_2016	Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320	1/11	0.018546309917010683	0.3887103311373472	0	0	53.47593582887701	213.23446181945758	CDK1
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	9/2465	0.01913604798012216	0.3956507217511743	0	0	2.14771506980074	8.496750398532775	CDC20;CENPF;CDK1;BUB1B;BIRC5;CASC5;IQGAP3;BUB1;AURKB
Reactome_2016	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035	1/12	0.020215692219209058	0.4124001212718648	0	0	49.01960784313725	191.24000655028718	CDK1
Reactome_2016	Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916	1/12	0.020215692219209058	0.4069738038867087	0	0	49.01960784313725	191.24000655028718	HMMR
Reactome_2016	Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884	1/13	0.02188231872923584	0.43480451500949135	0	0	45.248868778280546	172.94463041698322	KIF20A
Reactome_2016	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain Homo sapiens R-HSA-6803205	1/14	0.02354619382512053	0.4618676481081336	0	0	42.01680672268908	157.51223078133546	BIRC5
Reactome_2016	Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969	1/15	0.02520732187844124	0.4881924363799378	0	0	39.215686274509814	144.33806964449624	CDK1
Reactome_2016	Hyaluronan metabolism Homo sapiens R-HSA-2142845	1/17	0.02852135433875477	0.5454709017286848	0	0	34.602076124567475	123.08312101141566	HMMR
Reactome_2016	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest Homo sapiens R-HSA-6804114	1/18	0.03017426748251802	0.5699583857808959	0	0	32.6797385620915	114.40411071681993	CDK1
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	2/179	0.03705632597321695	0.6914168138905112	0	0	6.572461386789353	21.658338483716	KIF18B;KIF20A
Reactome_2016	RAF-independent MAPK1/3 activation Homo sapiens R-HSA-112409	1/23	0.0383979766224181	0.7078181232807192	0	0	25.57544757033248	83.36957833507067	CDK1
Reactome_2016	Assembly of the primary cilium Homo sapiens R-HSA-5617833	2/187	0.0401146410820688	0.7306595339948246	0	0	6.291286568103177	20.232865033290672	CDK1;NEK2
Reactome_2016	Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943	1/25	0.04166847497443899	0.750032549539902	0	0	23.529411764705888	74.77671604477969	RRM2
Reactome_2016	Generic Transcription Pathway Homo sapiens R-HSA-212436	4/812	0.04767700336802656	0.8482071529427982	0	0	2.897710808461316	8.818620999782844	TPX2;CDK1;BIRC5;AURKB
Reactome_2016	Regulation of TP53 Degradation Homo sapiens R-HSA-6804757	1/35	0.05785970388450594	1.0	0	0	16.80672268907563	47.89469070991749	CDK1
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	3/521	0.05796890278991058	1.0	0	0	3.3871514056678342	9.646094290442203	TOP2A;BIRC5;AURKB
Reactome_2016	Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003	1/36	0.05946414661556278	1.0	0	0	16.33986928104575	46.11734846312542	CDK1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.06658359127342951	1.0	0	0	3.1969309462915603	8.661435770676132	KIF18B;KIFC1;KIF20A
Reactome_2016	Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718	1/41	0.06744666449296667	1.0	0	0	14.347202295552368	38.68605665854993	CDK1
Reactome_2016	TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	1/43	0.07062122597102223	1.0	0	0	13.679890560875512	36.25751749003853	BIRC5
Reactome_2016	Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	2/260	0.07196858174412936	1.0	0	0	4.524886877828054	11.907355745998723	CDC20;UBE2C
Reactome_2016	TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.07851181039259557	1.0	0	0	12.254901960784313	31.18267419913333	CDK1
Reactome_2016	SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113	1/54	0.08789470799411693	1.0	0	0	10.893246187363834	26.4881882456261	CDC20
Reactome_2016	Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	2/305	0.09457697953817627	1.0	0	0	3.857280617164899	9.09678371378968	CDC20;UBE2C
Reactome_2016	Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084	1/62	0.10026110381701643	1.0	0	0	9.487666034155598	21.821418004383663	UBE2C
Reactome_2016	Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	2/326	0.10575351121879814	1.0	0	0	3.608805485384338	8.107702124115187	CDK1;NEK2
Reactome_2016	Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202	1/68	0.10942895092205147	1.0	0	0	8.650519031141869	19.139098532411662	PKMYT1
Reactome_2016	Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582	1/77	0.12301094154805582	1.0	0	0	7.639419404125287	16.008265637057224	UBE2C
Reactome_2016	G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	1/78	0.12450758270134275	1.0	0	0	7.541478129713424	15.711830012823185	CDK1
Reactome_2016	Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	0.1378662695482398	1.0	0	0	6.76132521974307	13.397370689066815	RRM2
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.13847067805688573	1.0	0	0	2.315886984715146	4.578732483902834	CDC20;UBE2C;KIF20A
Reactome_2016	MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	1/92	0.14520205536758202	1.0	0	0	6.3938618925831205	12.337781465904794	CDK1
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	2/420	0.1595080595817947	1.0	0	0	2.801120448179272	5.141907080505508	KIF18B;KIF20A
Reactome_2016	MHC class II antigen presentation Homo sapiens R-HSA-2132295	1/103	0.1611281609187762	1.0	0	0	5.711022272986864	10.425786408398343	KIF20A
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	1/121	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	HMMR
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.20352276046131065	1.0	0	0	2.3912003825920616	3.8067370524508606	KIF18B;KIF20A
Reactome_2016	Cellular Senescence Homo sapiens R-HSA-2559583	1/161	0.2404543645820111	1.0	0	0	3.6536353671903545	5.207252318959842	UBE2C
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	3/1074	0.2748590648393487	1.0	0	0	1.6431153466973385	2.1220782191546075	TOP2A;BIRC5;AURKB
Reactome_2016	Gene Expression Homo sapiens R-HSA-74160	4/1631	0.2995949040942904	1.0	0	0	1.4426371406931868	1.7388452216464834	TPX2;CDK1;BIRC5;AURKB
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.3380267583889999	1.0	0	0	2.44081034903588	2.64737666536804	CDK1
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	0.3832012934391136	1.0	0	0	2.0859407592824364	2.0008236494119664	HMMR
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	1/284	0.3853266174524228	1.0	0	0	2.071251035625518	1.9752774385387213	CDK1
Reactome_2016	Cellular responses to stress Homo sapiens R-HSA-2262752	1/367	0.4675248207789738	1.0	0	0	1.6028209648982208	1.218629330160941	UBE2C
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.4954897138859157	1.0	0	0	1.1407277843264003	0.8010289567899228	CDC20;UBE2C;KIF20A
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	2/1908	0.8485514052623486	1.0	0	0	0.6165988407941794	0.10126070566737153	RRM2;HMMR
